n,koff
5806.,0.17223561832586978
5807.,0.1722059583261581
5808.,0.1721763085399449
5809.,0.17214666896195557
5810.,0.1721170395869191
5811.,0.17208742040956806
5812.,0.1720578114246387
5813.,0.17202821262687082
5814.,0.1719986240110079
5815.,0.17196904557179707
5816.,0.171939477303989
5817.,0.17190991920233797
5818.,0.17188037126160194
5819.,0.17185083347654237
5820.,0.1718213058419244
5821.,0.17179178835251674
5822.,0.1717622810030917
5823.,0.17173278378842521
5824.,0.1717032967032967
5825.,0.17167381974248927
5826.,0.17164435290078955
5827.,0.1716148961729878
5828.,0.17158544955387783
5829.,0.171556013038257
5830.,0.17152658662092624
5831.,0.1714971702966901
5832.,0.17146776406035666
5833.,0.17143836790673753
5834.,0.17140898183064793
5835.,0.1713796058269066
5836.,0.17135023989033585
5837.,0.1713208840157615
5838.,0.17129153819801302
5839.,0.17126220243192328
5840.,0.17123287671232876
5841.,0.1712035610340695
5842.,0.17117425539198905
5843.,0.17114495978093444
5844.,0.17111567419575632
5845.,0.1710863986313088
5846.,0.17105713308244955
5847.,0.17102787754403967
5848.,0.17099863201094392
5849.,0.17096939647803044
5850.,0.17094017094017094
5851.,0.17091095539224063
5852.,0.17088174982911825
5853.,0.17085255424568596
5854.,0.1708233686368295
5855.,0.1707941929974381
5856.,0.17076502732240437
5857.,0.17073587160662454
5858.,0.1707067258449983
5859.,0.17067759003242874
5860.,0.17064846416382254
5861.,0.17061934823408975
5862.,0.17059024223814398
5863.,0.17056114617090226
5864.,0.17053206002728513
5865.,0.17050298380221654
5866.,0.17047391749062393
5867.,0.17044486108743823
5868.,0.17041581458759372
5869.,0.17038677798602828
5870.,0.17035775127768313
5871.,0.170328734457503
5872.,0.17029972752043596
5873.,0.17027073046143368
5874.,0.17024174327545114
5875.,0.1702127659574468
5876.,0.17018379850238258
5877.,0.17015484090522376
5878.,0.1701258931609391
5879.,0.17009695526450078
5880.,0.17006802721088435
5881.,0.17003910899506886
5882.,0.17001020061203673
5883.,0.16998130205677375
5884.,0.1699524133242692
5885.,0.16992353440951571
5886.,0.16989466530750935
5887.,0.16986580601324952
5888.,0.16983695652173914
5889.,0.16980811682798438
5890.,0.1697792869269949
5891.,0.16975046681378375
5892.,0.1697216564833673
5893.,0.1696928559307653
5894.,0.16966406515100102
5895.,0.16963528413910092
5896.,0.16960651289009498
5897.,0.16957775139901646
5898.,0.169548999660902
5899.,0.16952025767079165
5900.,0.1694915254237288
5901.,0.1694628029147602
5902.,0.16943409013893596
5903.,0.1694053870913095
5904.,0.16937669376693767
5905.,0.1693480101608806
5906.,0.16931933626820184
5907.,0.16929067208396817
5908.,0.16926201760324983
5909.,0.16923337282112033
5910.,0.1692047377326565
5911.,0.16917611233293858
5912.,0.16914749661705006
5913.,0.16911889058007779
5914.,0.16909029421711194
5915.,0.16906170752324598
5916.,0.16903313049357674
5917.,0.16900456312320433
5918.,0.16897600540723218
5919.,0.16894745734076702
5920.,0.16891891891891891
5921.,0.1688903901368012
5922.,0.16886187098953057
5923.,0.1688333614722269
5924.,0.1688048615800135
5925.,0.16877637130801687
5926.,0.16874789065136686
5927.,0.16871941960519657
5928.,0.16869095816464239
5929.,0.16866250632484397
5930.,0.16863406408094436
5931.,0.1686056314280897
5932.,0.16857720836142953
5933.,0.16854879487611663
5934.,0.16852039096730703
5935.,0.16849199663016007
5936.,0.16846361185983827
5937.,0.1684352366515075
5938.,0.16840687100033683
5939.,0.16837851490149858
5940.,0.16835016835016836
5941.,0.168321831341525
5942.,0.1682935038707506
5943.,0.16826518593303044
5944.,0.16823687752355315
5945.,0.16820857863751051
5946.,0.16818028927009754
5947.,0.16815200941651254
5948.,0.16812373907195696
5949.,0.16809547823163556
5950.,0.16806722689075632
5951.,0.16803898504453033
5952.,0.16801075268817203
5953.,0.16798252981689904
5954.,0.16795431642593214
5955.,0.16792611251049538
5956.,0.16789791806581597
5957.,0.16786973308712438
5958.,0.16784155756965424
5959.,0.16781339150864238
5960.,0.16778523489932887
5961.,0.16775708773695688
5962.,0.1677289500167729
5963.,0.1677008217340265
5964.,0.1676727028839705
5965.,0.16764459346186086
5966.,0.16761649346295676
5967.,0.16758840288252053
5968.,0.1675603217158177
5969.,0.16753224995811694
5970.,0.16750418760469013
5971.,0.16747613465081226
5972.,0.16744809109176156
5973.,0.16742005692281936
5974.,0.16739203213927017
5975.,0.16736401673640167
5976.,0.16733601070950468
5977.,0.1673080140538732
5978.,0.16728002676480427
5979.,0.16725204883759826
5980.,0.16722408026755853
5981.,0.16719612104999165
5982.,0.1671681711802073
5983.,0.1671402306535183
5984.,0.16711229946524064
5985.,0.1670843776106934
5986.,0.1670564650851988
5987.,0.1670285618840822
5988.,0.16700066800267202
5989.,0.16697278343629987
5990.,0.1669449081803005
5991.,0.1669170422300117
5992.,0.16688918558077437
5993.,0.1668613382279326
5994.,0.1668335001668335
5995.,0.16680567139282734
5996.,0.1667778519012675
5997.,0.16675004168751043
5998.,0.16672224074691563
5999.,0.16669444907484582
6000.,0.16666666666666666
6001.,0.16663889351774705
6002.,0.16661112962345884
6003.,0.16658337497917708
6004.,0.1665556295802798
6005.,0.16652789342214822
6006.,0.1665001665001665
6007.,0.16647244880972198
6008.,0.16644474034620507
6009.,0.16641704110500916
6010.,0.16638935108153077
6011.,0.16636167027116952
6012.,0.16633399866932802
6013.,0.16630633627141195
6014.,0.16627868307283006
6015.,0.1662510390689942
6016.,0.16622340425531915
6017.,0.16619577862722287
6018.,0.16616816218012628
6019.,0.1661405549094534
6020.,0.16611295681063123
6021.,0.16608536787908984
6022.,0.16605778811026237
6023.,0.16603021749958494
6024.,0.16600265604249667
6025.,0.16597510373443983
6026.,0.1659475605708596
6027.,0.16592002654720425
6028.,0.16589250165892502
6029.,0.1658649859014762
6030.,0.16583747927031509
6031.,0.165809981760902
6032.,0.16578249336870027
6033.,0.1657550140891762
6034.,0.16572754391779915
6035.,0.16570008285004142
6036.,0.1656726308813784
6037.,0.1656451880072884
6038.,0.16561775422325273
6039.,0.16559032952475575
6040.,0.16556291390728478
6041.,0.16553550736633008
6042.,0.16550810989738496
6043.,0.16548072149594573
6044.,0.1654533421575116
6045.,0.1654259718775848
6046.,0.16539861065167052
6047.,0.165371258475277
6048.,0.16534391534391535
6049.,0.1653165812530997
6050.,0.1652892561983471
6051.,0.16526194017517765
6052.,0.16523463317911435
6053.,0.16520733520568312
6054.,0.16518004625041294
6055.,0.16515276630883569
6056.,0.16512549537648613
6057.,0.1650982334489021
6058.,0.1650709805216243
6059.,0.1650437365901964
6060.,0.16501650165016502
6061.,0.1649892756970797
6062.,0.16496205872649292
6063.,0.16493485073396008
6064.,0.16490765171503957
6065.,0.16488046166529266
6066.,0.16485328058028353
6067.,0.16482610845557935
6068.,0.16479894528675015
6069.,0.16477179106936893
6070.,0.16474464579901152
6071.,0.1647175094712568
6072.,0.16469038208168643
6073.,0.16466326362588507
6074.,0.16463615409944024
6075.,0.1646090534979424
6076.,0.16458196181698487
6077.,0.1645548790521639
6078.,0.16452780519907864
6079.,0.16450074025333114
6080.,0.16447368421052633
6081.,0.164446637066272
6082.,0.1644195988161789
6083.,0.1643925694558606
6084.,0.16436554898093358
6085.,0.16433853738701726
6086.,0.1643115346697338
6087.,0.1642845408247084
6088.,0.164257555847569
6089.,0.16423057973394647
6090.,0.16420361247947454
6091.,0.16417665407978985
6092.,0.16414970453053185
6093.,0.16412276382734287
6094.,0.16409583196586808
6095.,0.16406890894175555
6096.,0.16404199475065617
6097.,0.1640150893882237
6098.,0.1639881928501148
6099.,0.16396130513198884
6100.,0.16393442622950818
6101.,0.163907556138338
6102.,0.1638806948541462
6103.,0.16385384237260364
6104.,0.16382699868938402
6105.,0.1638001638001638
6106.,0.16377333770062233
6107.,0.1637465203864418
6108.,0.16371971185330714
6109.,0.1636929120969062
6110.,0.16366612111292964
6111.,0.16363933889707086
6112.,0.16361256544502617
6113.,0.16358580075249468
6114.,0.16355904481517827
6115.,0.1635322976287817
6116.,0.16350555918901244
6117.,0.16347882949158085
6118.,0.16345210853220007
6119.,0.16342539630658603
6120.,0.16339869281045752
6121.,0.16337199803953603
6122.,0.1633453119895459
6123.,0.16331863465621427
6124.,0.16329196603527107
6125.,0.16326530612244897
6126.,0.16323865491348352
6127.,0.16321201240411295
6128.,0.16318537859007834
6129.,0.16315875346712352
6130.,0.1631321370309951
6131.,0.1631055292774425
6132.,0.16307893020221786
6133.,0.16305233980107614
6134.,0.163025758069775
6135.,0.16299918500407498
6136.,0.16297262059973924
6137.,0.16294606485253382
6138.,0.16291951775822744
6139.,0.16289297931259164
6140.,0.16286644951140064
6141.,0.1628399283504315
6142.,0.16281341582546402
6143.,0.16278691193228065
6144.,0.16276041666666666
6145.,0.16273393002441008
6146.,0.16270745200130166
6147.,0.16268098259313488
6148.,0.16265452179570591
6149.,0.1626280696048138
6150.,0.16260162601626016
6151.,0.16257519102584947
6152.,0.1625487646293888
6153.,0.16252234682268812
6154.,0.16249593760155995
6155.,0.16246953696181965
6156.,0.16244314489928524
6157.,0.16241676140977748
6158.,0.16239038648911985
6159.,0.1623640201331385
6160.,0.16233766233766234
6161.,0.16231131309852298
6162.,0.16228497241155468
6163.,0.1622586402725945
6164.,0.16223231667748214
6165.,0.16220600162206
6166.,0.1621796951021732
6167.,0.16215339711366952
6168.,0.1621271076523995
6169.,0.16210082671421625
6170.,0.1620745542949757
6171.,0.1620482903905364
6172.,0.16202203499675957
6173.,0.16199578810950915
6174.,0.16196954972465177
6175.,0.16194331983805668
6176.,0.16191709844559585
6177.,0.16189088554314393
6178.,0.16186468112657817
6179.,0.1618384851917786
6180.,0.16181229773462782
6181.,0.16178611875101118
6182.,0.16175994823681655
6183.,0.16173378618793466
6184.,0.16170763260025872
6185.,0.16168148746968472
6186.,0.1616553507921112
6187.,0.16162922256343948
6188.,0.16160310277957338
6189.,0.16157699143641946
6190.,0.16155088852988692
6191.,0.16152479405588757
6192.,0.16149870801033592
6193.,0.16147263038914905
6194.,0.16144656118824668
6195.,0.16142050040355124
6196.,0.16139444803098774
6197.,0.16136840406648378
6198.,0.16134236850596967
6199.,0.16131634134537828
6200.,0.16129032258064516
6201.,0.16126431220770843
6202.,0.16123831022250887
6203.,0.16121231662098984
6204.,0.16118633139909735
6205.,0.16116035455278002
6206.,0.16113438607798905
6207.,0.16110842597067826
6208.,0.16108247422680413
6209.,0.16105653084232566
6210.,0.1610305958132045
6211.,0.16100466913540493
6212.,0.16097875080489377
6213.,0.16095284081764044
6214.,0.160926939169617
6215.,0.16090104585679807
6216.,0.16087516087516088
6217.,0.16084928422068523
6218.,0.16082341588935348
6219.,0.16079755587715067
6220.,0.1607717041800643
6221.,0.16074586079408454
6222.,0.1607200257152041
6223.,0.16069419893941828
6224.,0.16066838046272494
6225.,0.1606425702811245
6226.,0.16061676839061997
6227.,0.16059097478721696
6228.,0.16056518946692358
6229.,0.1605394124257505
6230.,0.16051364365971107
6231.,0.16048788316482104
6232.,0.16046213093709885
6233.,0.16043638697256538
6234.,0.16041065126724416
6235.,0.16038492381716118
6236.,0.1603592046183451
6237.,0.160333493666827
6238.,0.1603077909586406
6239.,0.16028209648982208
6240.,0.16025641025641027
6241.,0.1602307322544464
6242.,0.16020506247997437
6243.,0.16017940092904054
6244.,0.1601537475976938
6245.,0.16012810248198558
6246.,0.1601024655779699
6247.,0.1600768368817032
6248.,0.16005121638924455
6249.,0.16002560409665548
6250.,0.16
6251.,0.15997440409534475
6252.,0.1599488163787588
6253.,0.15992323684631377
6254.,0.1598976654940838
6255.,0.15987210231814547
6256.,0.159846547314578
6257.,0.159821000479463
6258.,0.15979546180888463
6259.,0.15976993129892955
6260.,0.1597444089456869
6261.,0.15971889474524836
6262.,0.15969338869370808
6263.,0.1596678907871627
6264.,0.15964240102171137
6265.,0.1596169193934557
6266.,0.15959144589849983
6267.,0.15956598053295037
6268.,0.1595405232929164
6269.,0.1595150741745095
6270.,0.1594896331738437
6271.,0.15946420028703556
6272.,0.15943877551020408
6273.,0.15941335883947075
6274.,0.1593879502709595
6275.,0.1593625498007968
6276.,0.15933715742511154
6277.,0.15931177314003506
6278.,0.15928639694170119
6279.,0.1592610288262462
6280.,0.1592356687898089
6281.,0.15921031682853048
6282.,0.1591849729385546
6283.,0.15915963711602737
6284.,0.15913430935709738
6285.,0.15910898965791567
6286.,0.1590836780146357
6287.,0.1590583744234134
6288.,0.15903307888040713
6289.,0.1590077913817777
6290.,0.1589825119236884
6291.,0.1589572405023049
6292.,0.1589319771137953
6293.,0.1589067217543302
6294.,0.15888147442008263
6295.,0.15885623510722796
6296.,0.1588310038119441
6297.,0.1588057805304113
6298.,0.15878056525881232
6299.,0.15875535799333226
6300.,0.15873015873015872
6301.,0.15870496746548168
6302.,0.1586797841954935
6303.,0.15865460891638902
6304.,0.15862944162436549
6305.,0.1586042823156225
6306.,0.1585791309863622
6307.,0.15855398763278897
6308.,0.15852885225110971
6309.,0.1585037248375337
6310.,0.15847860538827258
6311.,0.1584534938995405
6312.,0.15842839036755388
6313.,0.1584032947885316
6314.,0.15837820715869497
6315.,0.1583531274742676
6316.,0.15832805573147563
6317.,0.1583029919265474
6318.,0.15827793605571383
6319.,0.1582528881152081
6320.,0.15822784810126583
6321.,0.15820281601012498
6322.,0.15817779183802594
6323.,0.15815277558121146
6324.,0.15812776723592664
6325.,0.15810276679841898
6326.,0.15807777426493835
6327.,0.158052789631737
6328.,0.15802781289506954
6329.,0.15800284405119291
6330.,0.1579778830963665
6331.,0.15795293002685198
6332.,0.15792798483891346
6333.,0.15790304752881731
6334.,0.15787811809283234
6335.,0.15785319652722968
6336.,0.15782828282828282
6337.,0.15780337699226762
6338.,0.1577784790154623
6339.,0.15775358889414734
6340.,0.15772870662460567
6341.,0.15770383220312253
6342.,0.1576789656259855
6343.,0.15765410688948447
6344.,0.15762925598991173
6345.,0.15760441292356187
6346.,0.1575795776867318
6347.,0.1575547502757208
6348.,0.1575299306868305
6349.,0.1575051189163648
6350.,0.15748031496062992
6351.,0.1574555188159345
6352.,0.1574307304785894
6353.,0.15740594994490792
6354.,0.15738117721120554
6355.,0.15735641227380015
6356.,0.15733165512901195
6357.,0.15730690577316345
6358.,0.15728216420257943
6359.,0.15725743041358703
6360.,0.15723270440251572
6361.,0.15720798616569723
6362.,0.15718327569946558
6363.,0.15715857300015715
6364.,0.1571338780641106
6365.,0.15710919088766692
6366.,0.15708451146716934
6367.,0.1570598397989634
6368.,0.157035175879397
6369.,0.15701051970482022
6370.,0.15698587127158556
6371.,0.15696123057604772
6372.,0.15693659761456372
6373.,0.15691197238349286
6374.,0.15688735487919675
6375.,0.1568627450980392
6376.,0.15683814303638646
6377.,0.15681354869060687
6378.,0.15678896205707119
6379.,0.15676438313215238
6380.,0.15673981191222572
6381.,0.1567152483936687
6382.,0.15669069257286117
6383.,0.15666614444618518
6384.,0.15664160401002505
6385.,0.15661707126076743
6386.,0.15659254619480112
6387.,0.1565680288085173
6388.,0.15654351909830932
6389.,0.15651901706057286
6390.,0.1564945226917058
6391.,0.15647003598810827
6392.,0.15644555694618273
6393.,0.1564210855623338
6394.,0.1563966218329684
6395.,0.1563721657544957
6396.,0.15634771732332708
6397.,0.1563232765358762
6398.,0.15629884338855893
6399.,0.1562744178777934
6400.,0.15625
6401.,0.1562255897516013
6402.,0.15620118712902217
6403.,0.15617679212868968
6404.,0.1561524047470331
6405.,0.156128024980484
6406.,0.1561036528254761
6407.,0.15607928827844544
6408.,0.1560549313358302
6409.,0.15603058199407083
6410.,0.15600624024961
6411.,0.15598190609889254
6412.,0.15595757953836556
6413.,0.1559332605644784
6414.,0.15590894917368256
6415.,0.1558846453624318
6416.,0.15586034912718205
